run_id,track,dataset_id,tier,scale,algorithm,status,framework,qps,lat_p50_ms,lat_p95_ms,lat_p99_ms,build_time_s,rss_mb,index_bytes,bytes_per_insert,recall_at_k,recall_at_k_id_overlap,recall_at_k_tie_aware,error_bits_min_hamming,error_bits_prefix_gap,hamming_audit_gap,online_accuracy,online_f1,update_latency_ms,adaptation_lag_steps,reason
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/match_batch,ok,google_benchmark_compat+native,89437518.502387,1.1181e-05,1.1181e-05,1.1181e-05,0.002236198,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/match_batch,ok,google_benchmark_compat+native,89312707.456673,1.1197e-05,1.1197e-05,1.1197e-05,0.002239323,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/predict,ok,google_benchmark_compat+native,24532890.694564,2.1e-05,3.7e-05,5e-05,0.008152321,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/predict,ok,google_benchmark_compat+native,24486337.847798,2.1e-05,3.7e-05,5e-05,0.00816782,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/predict,ok,google_benchmark_compat+native,25738485.405957,2e-05,3.5e-05,5.1e-05,0.007770465,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/predict,ok,google_benchmark_compat+native,24534985.355681,2.1e-05,3.7e-05,5.1e-05,0.008151625,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/predict,ok,google_benchmark_compat+native,24148875.887939,2.2e-05,3.7e-05,5.2e-05,0.008281959,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/probe,ok,google_benchmark_compat+native,24410510.580003,2.1e-05,3.7e-05,5e-05,0.008193192,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/probe,ok,google_benchmark_compat+native,24325236.191962,2.1e-05,3.7e-05,5.1e-05,0.008221914,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/probe,ok,google_benchmark_compat+native,23679282.11994,2.2e-05,4e-05,5.7e-05,0.008446202,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/probe,ok,google_benchmark_compat+native,24412921.124415,2.1e-05,3.7e-05,5.1e-05,0.008192383,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,desktop,1M,core256/probe,ok,google_benchmark_compat+native,24152597.07442,2.1e-05,3.7e-05,5.1e-05,0.008280683,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/insert,ok,google_benchmark_compat+native,1354336.143495,0.000684,0.001105,0.001412,0.147673826,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/insert,ok,google_benchmark_compat+native,1217039.467762,0.000827,0.000928,0.001131,0.164333208,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/insert,ok,google_benchmark_compat+native,1192956.147481,0.00084,0.000957,0.001147,0.167650756,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/insert,ok,google_benchmark_compat+native,1190842.941749,0.000828,0.000925,0.001151,0.16794826,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/insert,ok,google_benchmark_compat+native,1301165.664224,0.000685,0.001136,0.001442,0.153708329,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/match_batch,ok,google_benchmark_compat+native,87083474.299707,1.1483e-05,1.1483e-05,1.1483e-05,0.002296647,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/match_batch,ok,google_benchmark_compat+native,88470052.002697,1.1303e-05,1.1303e-05,1.1303e-05,0.002260652,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/match_batch,ok,google_benchmark_compat+native,87649985.559665,1.1409e-05,1.1409e-05,1.1409e-05,0.002281803,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/match_batch,ok,google_benchmark_compat+native,87005585.32355,1.1494e-05,1.1494e-05,1.1494e-05,0.002298703,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/match_batch,ok,google_benchmark_compat+native,106677761.153827,9.374e-06,9.374e-06,9.374e-06,0.001874805,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/predict,ok,google_benchmark_compat+native,24143491.530342,2.1e-05,3.9e-05,5.3e-05,0.008283806,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/predict,ok,google_benchmark_compat+native,24302996.146274,2.1e-05,3.7e-05,5e-05,0.008229438,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/predict,ok,google_benchmark_compat+native,23275267.747043,2.2e-05,3.7e-05,5.1e-05,0.008592812,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/predict,ok,google_benchmark_compat+native,24476601.531574,2.1e-05,3.7e-05,5.1e-05,0.008171069,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/predict,ok,google_benchmark_compat+native,26437031.089684,2e-05,3.4e-05,4.6e-05,0.007565146,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/probe,ok,google_benchmark_compat+native,24492182.156686,2.1e-05,3.8e-05,5.2e-05,0.008165871,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/probe,ok,google_benchmark_compat+native,23917033.723376,2.1e-05,3.8e-05,5.4e-05,0.008362241,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/probe,ok,google_benchmark_compat+native,24043085.208694,2.1e-05,3.7e-05,5.1e-05,0.0083184,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/probe,ok,google_benchmark_compat+native,24307181.520319,2.1e-05,3.7e-05,5.1e-05,0.008228021,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,edge,1M,core256/probe,ok,google_benchmark_compat+native,24137570.635583,2.1e-05,3.6e-05,5.2e-05,0.008285838,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/insert,ok,google_benchmark_compat+native,1181049.726445,0.000845,0.000971,0.001234,0.16934088,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/insert,ok,google_benchmark_compat+native,1189241.736317,0.000827,0.000923,0.001218,0.168174387,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/insert,ok,google_benchmark_compat+native,1109013.701271,0.000927,0.001199,0.001336,0.180340423,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/insert,ok,google_benchmark_compat+native,1195285.742828,0.000838,0.000955,0.001146,0.167324007,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/insert,ok,google_benchmark_compat+native,1263904.913097,0.000685,0.001186,0.001275,0.158239752,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/match_batch,ok,google_benchmark_compat+native,86868746.536109,1.1512e-05,1.1512e-05,1.1512e-05,0.002302324,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/match_batch,ok,google_benchmark_compat+native,85504287.184959,1.1695e-05,1.1695e-05,1.1695e-05,0.002339064,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/match_batch,ok,google_benchmark_compat+native,101462222.824231,9.856e-06,9.856e-06,9.856e-06,0.001971177,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/match_batch,ok,google_benchmark_compat+native,89053697.598578,1.1229e-05,1.1229e-05,1.1229e-05,0.002245836,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/match_batch,ok,google_benchmark_compat+native,98738614.20355,1.0128e-05,1.0128e-05,1.0128e-05,0.00202555,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/predict,ok,google_benchmark_compat+native,23806199.443816,2.2e-05,3.8e-05,5.5e-05,0.008401173,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/predict,ok,google_benchmark_compat+native,23593756.101198,2.2e-05,3.7e-05,5.1e-05,0.008476819,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/predict,ok,google_benchmark_compat+native,24385194.382919,2.1e-05,3.8e-05,5.2e-05,0.008201698,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/predict,ok,google_benchmark_compat+native,24274151.293746,2.2e-05,3.7e-05,5.2e-05,0.008239217,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/predict,ok,google_benchmark_compat+native,24891181.9752,2.1e-05,3.8e-05,5.2e-05,0.008034974,58.17578125,12700022,63.50011,,,,,,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/probe,ok,google_benchmark_compat+native,23790307.471881,2.2e-05,3.8e-05,5.3e-05,0.008406785,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/probe,ok,google_benchmark_compat+native,23058085.507913,2.1e-05,3.7e-05,5.2e-05,0.008673747,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/probe,ok,google_benchmark_compat+native,19118833.972906,2.6e-05,4.3e-05,6.4e-05,0.010460889,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/probe,ok,google_benchmark_compat+native,24102521.521443,2.1e-05,3.7e-05,5.1e-05,0.008297887,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230026Z_0b28f298,core,core:replay,server,1M,core256/probe,ok,google_benchmark_compat+native,23145179.993121,2.3e-05,4.1e-05,5.8e-05,0.008641108,58.17578125,12700022,63.50011,,,,,254.99835,,,,,,
20260405T230137Z_5d7213c1,online,online:synthetic_drift,desktop,1M,core256/online_delayed,ok,delayed_preq+drift+core256_similarity,34593.009614,0.000861,0.001009,0.001278,1.156302977,59.49609375,2540070,63.50175,,,,96.668169296,254.510425,157.797145004,0.5005,0.338454407,0.000865126,-1.0,
20260405T230137Z_5d7213c1,online,online:synthetic_drift,edge,1M,core256/online_delayed,ok,delayed_preq+drift+core256_similarity,35093.895485,0.000846,0.000984,0.00123,1.139799371,59.49609375,2540070,63.50175,,,,96.668169296,254.510425,157.797145004,0.5005,0.338454407,0.000849981,-1.0,
20260405T230137Z_5d7213c1,online,online:synthetic_drift,server,1M,core256/online_delayed,ok,delayed_preq+drift+core256_similarity,38040.678162,0.000794,0.001169,0.001403,1.051505965,59.49609375,2540070,63.50175,,,,96.668169296,254.510425,157.797145004,0.5005,0.338454407,0.000869,-1.0,
